epoch loss acc W1MaxOvl W1LogNormRat ZMaxOvl HMaxOvl HOnesMaxOvl HMinNorm HOSV0 HOSV1 HOSV2 W2MinNorm
138 7.38341e-06 -1 0.053713 0.0340105 0.720143 0.738192 0.982461 8.5533 265.722 17.9741 5.75852 0.0157873
139 7.24496e-06 -1 0.0531335 0.03401 0.720282 0.738173 0.982568 8.55264 265.739 17.9252 5.7582 0.0150173
140 7.10766e-06 -1 0.0524372 0.0340152 0.718201 0.73799 0.982701 8.55204 265.801 17.8783 5.75961 0.0142952
141 6.97188e-06 -1 0.0518534 0.0340081 0.717892 0.737948 0.982795 8.55147 265.824 17.8376 5.75958 0.0135774
142 6.84203e-06 -1 0.0513422 0.0340082 0.718126 0.737918 0.982894 8.55096 265.838 17.7901 5.75947 0.0129007
143 6.71341e-06 -1 0.0507214 0.0340143 0.716627 0.73778 0.983006 8.55053 265.886 17.7485 5.76054 0.0122857
144 6.58523e-06 -1 0.0500744 0.0340353 0.714775 0.737626 0.983121 8.55007 265.94 17.7069 5.76175 0.0116468
145 6.4677e-06 -1 0.0495215 0.0340234 0.714897 0.737612 0.983216 8.54969 265.956 17.6622 5.76157 0.0110546
146 6.34949e-06 -1 0.048915 0.0340505 0.71242 0.737404 0.983334 8.5493 266.021 17.622 5.76338 0.0104733
147 6.23333e-06 -1 0.048406 0.0340419 0.712479 0.737383 0.983427 8.54898 266.037 17.5781 5.76331 0.00993824
148 6.12064e-06 -1 0.0478843 0.0340512 0.711886 0.73732 0.983512 8.54868 266.063 17.5419 5.76371 0.00942147
149 6.0121e-06 -1 0.0473882 0.0340421 0.711015 0.737242 0.98361 8.54834 266.097 17.5007 5.76422 0.00887187
150 5.90836e-06 -1 0.0469305 0.0340481 0.711918 0.737289 0.983682 8.5481 266.096 17.4613 5.76352 0.00839329
151 5.8023e-06 -1 0.0464623 0.0340622 0.711364 0.737217 0.983772 8.54785 266.122 17.4215 5.76402 0.00792288
152 5.70251e-06 -1 0.0459401 0.0340895 0.710428 0.737151 0.983852 8.54763 266.154 17.3892 5.76451 0.00747734
153 5.60263e-06 -1 0.0454201 0.0340998 0.709281 0.737055 0.983941 8.54745 266.191 17.3536 5.76533 0.00707607
154 5.50691e-06 -1 0.0450233 0.0341024 0.710025 0.737089 0.984012 8.54724 266.192 17.315 5.76477 0.00663009
155 5.41355e-06 -1 0.0445431 0.0341123 0.708613 0.736972 0.984103 8.54707 266.233 17.2795 5.76581 0.00624045
156 5.32425e-06 -1 0.0440546 0.0341014 0.707674 0.736873 0.984195 8.54692 266.266 17.2401 5.76667 0.00586673
157 5.23592e-06 -1 0.0437614 0.0341262 0.70884 0.736965 0.984237 8.54672 266.255 17.2132 5.76555 0.00542423
158 5.1468e-06 -1 0.0432675 0.034129 0.707363 0.736844 0.984327 8.5466 266.298 17.1778 5.76666 0.00508184
159 5.06366e-06 -1 0.042926 0.0341565 0.70756 0.736861 0.984384 8.54647 266.306 17.149 5.76636 0.00472291
160 4.9833e-06 -1 0.0425123 0.0341386 0.707783 0.736842 0.98446 8.54638 266.317 17.1106 5.76643 0.00442104
161 4.89964e-06 -1 0.0420832 0.0341521 0.706948 0.73677 0.984534 8.54628 266.345 17.0788 5.76706 0.0041009
162 4.8208e-06 -1 0.0416817 0.0341538 0.706443 0.73672 0.984605 8.5462 266.368 17.0465 5.76747 0.00381214
163 4.74516e-06 -1 0.0413067 0.0341884 0.705938 0.736701 0.984661 8.54611 266.388 17.0221 5.76756 0.00351352
164 4.66792e-06 -1 0.0409211 0.0341761 0.705588 0.736653 0.984738 8.54603 266.408 16.986 5.76795 0.00322797
165 4.59711e-06 -1 0.0405388 0.034203 0.704481 0.736581 0.9848 8.54596 266.44 16.9613 5.7686 0.00294822
166 4.52225e-06 -1 0.0401972 0.0342153 0.704429 0.736564 0.984861 8.5459 266.452 16.9314 5.76869 0.00268542
167 4.4553e-06 -1 0.0398499 0.0341998 0.704079 0.736524 0.984928 8.54585 266.471 16.8994 5.76902 0.00243907
168 4.38475e-06 -1 0.0395515 0.0342255 0.704226 0.736528 0.984973 8.54579 266.478 16.8765 5.7689 0.00217025
169 4.32305e-06 -1 0.039145 0.034226 0.702612 0.736396 0.985053 8.54575 266.52 16.8447 5.7702 0.00194345
170 4.25523e-06 -1 0.0388444 0.0342388 0.702682 0.736413 0.985101 8.54571 266.529 16.8208 5.76995 0.00170876
171 4.19472e-06 -1 0.0385784 0.0342498 0.70326 0.736457 0.985147 8.54567 266.53 16.7942 5.76943 0.00145953
172 4.13045e-06 -1 0.0382462 0.0342463 0.702915 0.736413 0.985203 8.54564 266.546 16.7676 5.76981 0.00124248
173 4.07092e-06 -1 0.037912 0.0342595 0.70245 0.736361 0.985264 8.54563 266.566 16.7393 5.77031 0.00110051
174 4.00952e-06 -1 0.0375777 0.0342553 0.701476 0.736309 0.985322 8.54561 266.594 16.715 5.7708 0.000912345
175 3.95365e-06 -1 0.0373365 0.0342537 0.702266 0.736365 0.985365 8.54559 266.59 16.689 5.77015 0.000711235
176 3.89632e-06 -1 0.0370222 0.0342611 0.701211 0.73626 0.985426 8.54558 266.619 16.6634 5.7712 0.000539964
177 3.84015e-06 -1 0.0368124 0.0342698 0.701779 0.736342 0.985457 8.54557 266.618 16.6453 5.77029 0.000341219
178 3.78707e-06 -1 0.0364562 0.034253 0.70094 0.736266 0.985521 8.54557 266.644 16.6165 5.77104 0.000196792
179 3.73639e-06 -1 0.0362064 0.03429 0.700751 0.736252 0.985556 8.54556 266.654 16.5995 5.77116 3.79103e-05
180 3.68357e-06 -1 0.0359141 0.034292 0.699571 0.736181 0.985613 8.54556 266.685 16.5764 5.77186 0.000107095
181 3.63234e-06 -1 0.0356592 0.0342772 0.699934 0.736177 0.985664 8.54557 266.689 16.5479 5.77185 0.000259233
182 3.58463e-06 -1 0.035479 0.0342913 0.700475 0.736214 0.985695 8.54557 266.687 16.5294 5.77143 0.000437903
183 3.53517e-06 -1 0.0351533 0.0342977 0.698605 0.7361 0.985753 8.54558 266.729 16.5092 5.7726 0.00058504
184 3.48851e-06 -1 0.0349776 0.0342897 0.699996 0.736188 0.985784 8.54559 266.713 16.4863 5.77163 0.000699712
185 3.44268e-06 -1 0.0346452 0.0342941 0.698261 0.736065 0.985842 8.5456 266.753 16.4648 5.77291 0.000804899
186 3.39626e-06 -1 0.0344534 0.0342915 0.698124 0.736072 0.985876 8.54562 266.763 16.4478 5.77281 0.000984269
187 3.35225e-06 -1 0.0341498 0.034272 0.697022 0.735972 0.985937 8.54563 266.792 16.4212 5.77382 0.00104392
188 3.30829e-06 -1 0.0340489 0.0342791 0.6992 0.736142 0.985946 8.54565 266.761 16.4061 5.77201 0.00121173
189 3.26553e-06 -1 0.0338336 0.0342926 0.698866 0.736131 0.985981 8.54567 266.774 16.3899 5.7721 0.00132897
190 3.22432e-06 -1 0.0336089 0.0342779 0.69841 0.736074 0.986029 8.54569 266.79 16.3667 5.77268 0.00142412
191 3.18235e-06 -1 0.0333868 0.0342895 0.697586 0.736044 0.986066 8.54571 266.812 16.3514 5.77299 0.00152404
192 3.14348e-06 -1 0.0331513 0.0342738 0.697007 0.735996 0.986113 8.54574 266.831 16.3293 5.77347 0.00163099
193 3.10331e-06 -1 0.0329009 0.0342762 0.696056 0.735932 0.986155 8.54576 266.854 16.3117 5.77413 0.00170391
194 3.06619e-06 -1 0.0327742 0.0342537 0.697085 0.736005 0.986183 8.54579 266.844 16.2921 5.77333 0.00180953
195 3.02834e-06 -1 0.0325514 0.0342407 0.696836 0.735977 0.986223 8.54581 266.857 16.2721 5.7736 0.00189152
