epoch loss acc W1MaxOvl W1LogNormRat ZMaxOvl HMaxOvl HOnesMaxOvl HMinNorm HOSV0 HOSV1 HOSV2 W2MinNorm
152 5.3052e-07 -1 0.410869 0.0524626 0.40075 0.994761 0.998866 127.785 308.5 11.8648 5.62963 0.88313
153 5.27768e-07 -1 0.410981 0.0525016 0.400044 0.994763 0.998867 127.768 308.496 11.8672 5.62482 0.883099
154 5.25735e-07 -1 0.411086 0.052546 0.400422 0.994763 0.998869 127.773 308.494 11.8723 5.61946 0.883044
155 5.23625e-07 -1 0.411195 0.0526323 0.399996 0.994758 0.99887 127.769 308.492 11.8787 5.61722 0.883028
156 5.20679e-07 -1 0.411301 0.0527005 0.399782 0.994757 0.998872 127.764 308.489 11.8839 5.61222 0.882978
157 5.1872e-07 -1 0.411384 0.0527308 0.399923 0.994755 0.998872 127.767 308.486 11.8891 5.60902 0.882931
158 5.16738e-07 -1 0.411443 0.0528078 0.40069 0.994746 0.998874 127.789 308.481 11.8995 5.60606 0.882892
159 5.14334e-07 -1 0.411562 0.0528475 0.399573 0.994758 0.998875 127.754 308.482 11.8946 5.60098 0.882918
160 5.115e-07 -1 0.411657 0.0529118 0.399827 0.99475 0.998876 127.765 308.479 11.9038 5.59684 0.882817
161 5.09986e-07 -1 0.411764 0.0529845 0.400247 0.994752 0.998878 127.769 308.478 11.9069 5.59222 0.882741
162 5.08063e-07 -1 0.411876 0.0530483 0.399518 0.994752 0.998879 127.754 308.476 11.9099 5.58882 0.88273
163 5.05185e-07 -1 0.411959 0.0530909 0.400575 0.994754 0.998881 127.77 308.469 11.9136 5.58266 0.882708
164 5.0293e-07 -1 0.412027 0.0531373 0.400429 0.994755 0.998881 127.765 308.466 11.9154 5.58176 0.882681
165 5.01614e-07 -1 0.412111 0.0532349 0.400009 0.99474 0.998883 127.771 308.463 11.9293 5.57726 0.882609
166 4.9917e-07 -1 0.412156 0.0532853 0.398881 0.994734 0.998884 127.755 308.461 11.9362 5.57368 0.882642
167 4.97029e-07 -1 0.412299 0.0533213 0.398838 0.99474 0.998885 127.747 308.459 11.9355 5.57134 0.882567
168 4.9498e-07 -1 0.412389 0.0534016 0.400019 0.994741 0.998886 127.766 308.457 11.9391 5.56715 0.882545
169 4.93754e-07 -1 0.41248 0.0533908 0.403466 0.994746 0.998885 127.822 308.45 11.94 5.56519 0.882527
170 4.91684e-07 -1 0.412529 0.0535207 0.4004 0.994733 0.998888 127.778 308.451 11.9513 5.561 0.882468
171 4.90168e-07 -1 0.412622 0.0535357 0.399566 0.994733 0.998889 127.761 308.45 11.9541 5.55761 0.882451
172 4.87974e-07 -1 0.412741 0.0535844 0.40102 0.994744 0.99889 127.774 308.449 11.9507 5.55171 0.882371
173 4.85889e-07 -1 0.412816 0.0536441 0.399989 0.994733 0.998892 127.766 308.449 11.9614 5.54904 0.882368
174 4.84088e-07 -1 0.412895 0.0536985 0.40058 0.994739 0.998893 127.769 308.446 11.9605 5.54491 0.882339
175 4.81777e-07 -1 0.412989 0.0537522 0.39985 0.994732 0.998894 127.762 308.446 11.9686 5.54169 0.882293
176 4.8005e-07 -1 0.413089 0.0537856 0.400473 0.994737 0.998894 127.766 308.443 11.9674 5.54046 0.882244
177 4.78564e-07 -1 0.413108 0.053865 0.399737 0.994722 0.998896 127.768 308.438 11.9816 5.5357 0.882231
178 4.76864e-07 -1 0.413203 0.0539169 0.399947 0.994725 0.998897 127.766 308.437 11.982 5.53288 0.88221
179 4.746e-07 -1 0.413302 0.0539752 0.400418 0.994727 0.998898 127.772 308.434 11.9845 5.5288 0.882171
180 4.73168e-07 -1 0.413432 0.0540061 0.40032 0.994737 0.9989 127.759 308.436 11.9815 5.52302 0.882119
181 4.71824e-07 -1 0.413491 0.0540343 0.40072 0.994731 0.998901 127.77 308.429 11.9881 5.52075 0.882102
182 4.69843e-07 -1 0.413521 0.0540948 0.400646 0.994718 0.998902 127.782 308.426 12.0003 5.51805 0.882052
183 4.68467e-07 -1 0.413651 0.0541887 0.401707 0.994729 0.998903 127.789 308.427 11.9965 5.51327 0.882044
184 4.6638e-07 -1 0.413698 0.0541964 0.400712 0.994731 0.998903 127.767 308.426 11.9966 5.51165 0.881998
185 4.645e-07 -1 0.413809 0.0542659 0.40066 0.994727 0.998905 127.769 308.425 12.0029 5.50685 0.881974
186 4.6363e-07 -1 0.413855 0.0543003 0.400426 0.994723 0.998906 127.768 308.422 12.0083 5.50341 0.881911
187 4.62438e-07 -1 0.413903 0.0543572 0.400622 0.994715 0.998907 127.778 308.418 12.0154 5.50335 0.881887
188 4.60283e-07 -1 0.414013 0.0544298 0.40155 0.994723 0.998908 127.787 308.419 12.0146 5.49748 0.881877
189 4.5903e-07 -1 0.414054 0.054507 0.399818 0.994712 0.99891 127.765 308.419 12.0236 5.49443 0.881845
190 4.56572e-07 -1 0.414192 0.054518 0.39989 0.994719 0.998911 127.757 308.419 12.0218 5.49044 0.881821
191 4.55041e-07 -1 0.414216 0.0545978 0.401403 0.994716 0.998912 127.787 308.413 12.027 5.48757 0.88179
192 4.5439e-07 -1 0.414329 0.0546468 0.400862 0.994719 0.998913 127.774 308.415 12.0279 5.48434 0.881727
193 4.52668e-07 -1 0.4144 0.0547069 0.402006 0.994716 0.998914 127.797 308.411 12.0339 5.47962 0.881743
194 4.51382e-07 -1 0.414454 0.0547423 0.401585 0.994716 0.998915 127.788 308.408 12.0352 5.47818 0.88172
195 4.49895e-07 -1 0.414532 0.0547923 0.401348 0.994716 0.998916 127.782 308.407 12.038 5.47313 0.881682
196 4.47882e-07 -1 0.414567 0.0548221 0.401847 0.994711 0.998916 127.795 308.404 12.0432 5.47348 0.881625
197 4.47231e-07 -1 0.414627 0.0549166 0.402236 0.994708 0.998917 127.805 308.403 12.0482 5.46973 0.881641
198 4.45724e-07 -1 0.414716 0.0549547 0.400809 0.994707 0.998919 127.779 308.404 12.0508 5.46598 0.881623
199 4.44556e-07 -1 0.414808 0.0549847 0.401415 0.994707 0.998919 127.789 308.402 12.0534 5.46393 0.881571
200 4.42579e-07 -1 0.41488 0.0550703 0.402145 0.994711 0.998921 127.798 308.401 12.0548 5.45786 0.881534
201 4.40838e-07 -1 0.414906 0.055084 0.400679 0.994704 0.998922 127.777 308.398 12.0603 5.45584 0.881531
202 4.39711e-07 -1 0.41501 0.0551205 0.401293 0.994707 0.998923 127.785 308.397 12.0617 5.45172 0.881477
203 4.388e-07 -1 0.415062 0.055177 0.40151 0.994706 0.998924 127.788 308.396 12.064 5.4498 0.881441
204 4.36971e-07 -1 0.415143 0.05522 0.401402 0.994705 0.998925 127.787 308.397 12.0677 5.44657 0.881457
205 4.35735e-07 -1 0.415191 0.0552706 0.402648 0.994706 0.998926 127.807 308.393 12.0696 5.44366 0.881408
206 4.35082e-07 -1 0.415279 0.0553342 0.401912 0.994704 0.998927 127.796 308.394 12.0728 5.44186 0.881395
207 4.33432e-07 -1 0.415315 0.055374 0.401778 0.994694 0.998928 127.803 308.392 12.0822 5.43814 0.881396
208 4.31837e-07 -1 0.415398 0.0554063 0.402491 0.994705 0.998929 127.803 308.388 12.077 5.43478 0.881333
209 4.30716e-07 -1 0.415451 0.055446 0.400992 0.9947 0.99893 127.779 308.387 12.0816 5.43232 0.881295
210 4.29518e-07 -1 0.415565 0.0555368 0.402292 0.994704 0.998931 127.799 308.39 12.0826 5.4288 0.881284
211 4.285e-07 -1 0.415596 0.0555969 0.400929 0.994694 0.998932 127.783 308.387 12.0904 5.4263 0.881228
212 4.26953e-07 -1 0.415637 0.0556222 0.402594 0.994699 0.998932 127.808 308.385 12.089 5.42533 0.881234
213 4.25326e-07 -1 0.415737 0.0556289 0.402615 0.994705 0.998934 127.801 308.386 12.0882 5.41983 0.881222
214 4.25375e-07 -1 0.415749 0.055735 0.401385 0.994692 0.998936 127.792 308.383 12.0986 5.41625 0.881191
215 4.23337e-07 -1 0.415843 0.0557631 0.401327 0.994695 0.998936 127.788 308.385 12.0988 5.41447 0.88119
216 4.22488e-07 -1 0.41595 0.0558254 0.40384 0.994704 0.998937 127.824 308.383 12.0968 5.40925 0.88113
217 4.21146e-07 -1 0.415961 0.055861 0.400844 0.994691 0.998939 127.781 308.383 12.106 5.40623 0.88111
218 4.19055e-07 -1 0.416039 0.055891 0.401655 0.994695 0.99894 127.791 308.38 12.1056 5.40293 0.881059
