epoch loss acc W1MaxOvl W1LogNormRat ZMaxOvl HMaxOvl HOnesMaxOvl HMinNorm HOSV0 HOSV1 HOSV2 W2MinNorm
19800 4.51651e-06 -1 0.169346 0.101288 0.988182 0.999446 0.999974 11.4744 20.6629 0.346424 0.0400474 1.00903
19900 4.47882e-06 -1 0.16982 0.099658 0.988191 0.999446 0.999974 11.4753 20.6636 0.346353 0.0399902 1.00919
20000 4.4424e-06 -1 0.170301 0.0980474 0.988199 0.999446 0.999974 11.4762 20.6642 0.346318 0.0399339 1.00933
20100 4.4064e-06 -1 0.170789 0.0964722 0.988206 0.999447 0.999974 11.4768 20.6647 0.34633 0.039876 1.00954
20200 4.36669e-06 -1 0.171246 0.0948905 0.988214 0.999447 0.999974 11.4776 20.6654 0.346289 0.0398192 1.00969
20300 4.3317e-06 -1 0.171697 0.0933008 0.988222 0.999447 0.999974 11.4785 20.666 0.346225 0.0397665 1.00981
20400 4.2997e-06 -1 0.172152 0.0917468 0.98823 0.999448 0.999974 11.4793 20.6666 0.346211 0.0397109 1.00998
20500 4.26331e-06 -1 0.172588 0.0901749 0.988238 0.999448 0.999974 11.4801 20.6672 0.346138 0.0396597 1.0101
20600 4.22901e-06 -1 0.173002 0.0886077 0.988246 0.999449 0.999974 11.4811 20.6679 0.346049 0.0396081 1.01018
20700 4.19548e-06 -1 0.173471 0.087117 0.988252 0.999449 0.999974 11.4816 20.6684 0.346107 0.0395527 1.01043
20800 4.16056e-06 -1 0.173876 0.08557 0.98826 0.999449 0.999974 11.4825 20.669 0.346023 0.0395033 1.01052
20900 4.12734e-06 -1 0.174289 0.0840574 0.988269 0.99945 0.999974 11.4833 20.6696 0.345975 0.0394523 1.01068
